X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-72.3829256,-37.4670065,401,8,REGION BIO BIO,8301,LOS ANGELES,AGUAS CALIENTES,LAS TORCAZAS,0,"Aguas Calientes & Las Torcazas, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4670065,-72.3829256,1,GEOMETRIC_CENTER,2020,1302352,2020/09/27 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:00:00
-73.1198248,-36.8370079,402,8,REGION BIO BIO,8108,SAN PEDRO DE LA PAZ,LAGUNA GRANDE,PEDRO AGUIRRE CERDA,0,"Pedro Aguirre Cerda, San Pedro de la Paz, Bío Bío, Chile",-36.8370079,-73.1198248,1,GEOMETRIC_CENTER,2020,1302360,2020/09/10 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,1,13:10:00
-73.1026606,-36.7358982,403,8,REGION BIO BIO,8110,TALCAHUANO,ITATA, ,2794,"Itata, Talcahuano, Bío Bío, Chile",-36.7358982,-73.1026606,1,GEOMETRIC_CENTER,2020,1302487,2020/09/22 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,1,0,0,06:10:00
-72.0207852,-37.6695675,404,8,REGION BIO BIO,8311,SANTA BARBARA,MANUEL RODRIGUEZ, ,149,"Manuel Rodriguez 149, Santa Bárbara, Bío Bío, Chile",-37.6695675,-72.0207852,1,RANGE_INTERPOLATED,2020,1302556,2020/09/28 00:00:00+00,COLISION,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,18:00:00
-72.3577758,-37.475268,405,8,REGION BIO BIO,8301,LOS ANGELES,BLANCO ENCALADA,BAQUEDANO,0,"Blanco Encalada & Baquedano, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.475268,-72.3577758,1,GEOMETRIC_CENTER,2020,1302617,2020/09/27 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,1,0,1,20:20:00
-72.3536966,-37.4606361,406,8,REGION BIO BIO,8301,LOS ANGELES,MENDOZA,OROMPELLO,0,"Orompello & Mendoza, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4606361,-72.3536966,1,GEOMETRIC_CENTER,2020,1302619,2020/09/29 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,12:40:00
-72.3453052,-37.4564686,407,8,REGION BIO BIO,8301,LOS ANGELES,ALMAGRO, ,1580,"Almagro 1580, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4564686,-72.3453052,1,RANGE_INTERPOLATED,2020,1302620,2020/09/29 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:10:00
-72.3372297,-37.4855999,408,8,REGION BIO BIO,8301,LOS ANGELES,FRANCISCO ENCINA,JORGE INOSTROZA,0,"Avenida Francisco Encina & Jorge Inostroza, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4855999,-72.3372297,1,GEOMETRIC_CENTER,2020,1302628,2020/09/30 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,19:00:00
-72.3676731,-37.4607747,409,8,REGION BIO BIO,8301,LOS ANGELES,LOS OROMPELLOS,LAS AZALEAS,0,"Orompello & Las Azaleas, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4607747,-72.3676731,1,GEOMETRIC_CENTER,2020,1302630,2020/09/30 00:00:00+00,COLISION LATERAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,1,0,21:05:00
-72.534505,-37.5847181,410,8,REGION BIO BIO,8307,NEGRETE,FRANCISCO BORJA, ,220,"Francisco de Borja, Negrete, Bío Bío, Chile",-37.5847181,-72.534505,1,GEOMETRIC_CENTER,2020,1302686,2020/02/19 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:00:00
-72.9886256,-36.7275311,411,8,REGION BIO BIO,8107,PENCO,ARTURO PRAT, ,218,"Arturo Prat 218, Penco, Bío Bío, Chile",-36.7275311,-72.9886256,1,RANGE_INTERPOLATED,2020,1302707,2020/09/29 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:30:00
-72.648335,-37.5109076,412,8,REGION BIO BIO,8306,NACIMIENTO,LAS ARAUCARIAS, ,1,"Av. Las Araucarias 1, Nacimiento, Negrete, Bío Bío, Chile",-37.5109076,-72.648335,1,ROOFTOP,2020,1302722,2020/09/28 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:45:00
-73.3467793,-37.4764289,413,8,REGION BIO BIO,8205,CURANILAHUE,ARTURO PRAT, ,1216,"Av. Arturo Prat 1216, Curanilahue, Bío Bío, Chile",-37.4764289,-73.3467793,1,RANGE_INTERPOLATED,2020,1302778,2020/10/01 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,1,0,0,09:50:00
-72.9833,-36.7333,414,8,REGION BIO BIO,8107,PENCO,PENCO, ,8,"Penco, Bío Bío, Chile",-36.7333,-72.9833,1,APPROXIMATE,2020,1303421,2020/10/02 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:15:00
-73.1397125,-36.8714032,415,8,REGION BIO BIO,8108,SAN PEDRO DE LA PAZ,COSTANERA,4 NORTE,0,"4 Nte., San Pedro de la Paz, Bío Bío, Chile",-36.8714032,-73.1397125,1,GEOMETRIC_CENTER,2020,1302864,2020/09/30 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,07:30:00
-73.0270411,-36.9459179,416,8,REGION BIO BIO,8103,CHIGUAYANTE,LOS AROMOS, ,785,"Los Aromos 785, Chiguayante, Bío Bío, Chile",-36.9459179,-73.0270411,1,RANGE_INTERPOLATED,2020,1303042,2020/09/22 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,13:40:00
-73.0133095,-36.954699,417,8,REGION BIO BIO,8103,CHIGUAYANTE,MANUEL RODRIGUEZ,LOS ANDES,0,"Los Andes & Avenida Manuel Rodríguez, Chiguayante, Bío Bío, Chile",-36.954699,-73.0133095,1,GEOMETRIC_CENTER,2020,1303050,2020/09/25 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,1,0,0,20:10:00
-73.0468736,-36.860515,418,8,REGION BIO BIO,8103,CHIGUAYANTE,ENRIQUE VAN RYSSELBERGUE, ,1945,"Enrique Van Rysselberghe Martinez, Concepción, Chiguayante, Bío Bío, Chile",-36.860515,-73.0468736,1,GEOMETRIC_CENTER,2020,1303142,2020/09/28 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,1,14:25:00
-73.0481142,-36.8264515,419,8,REGION BIO BIO,8101,CONCEPCION,COLO COLO, ,430,"Colo Colo 430, Concepción, Bío Bío, Chile",-36.8264515,-73.0481142,1,ROOFTOP,2020,1303365,2020/10/02 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO,0,0,0,0,16:10:00
-72.9974375,-36.8297543,420,8,REGION BIO BIO,8101,CONCEPCION,NONGEN,30 DE OCTUBRE,0,"Nonguén & Treinta de Octubre, Concepción, Bío Bío, Chile",-36.8297543,-72.9974375,1,GEOMETRIC_CENTER,2020,1303370,2020/10/02 00:00:00+00,CAIDA,CAIDA,URBANA,IMPRUDENCIA DEL PASAJERO,PASAJERO SUBE O DESCIENDE DE VEHICULO MOVIMIENTO,0,0,0,1,13:10:00
-73.0003084,-36.8213903,421,8,REGION BIO BIO,8101,CONCEPCION,COLLAO, ,2003,"Collao 2003, Concepción, Bío Bío, Chile",-36.8213903,-73.0003084,1,GEOMETRIC_CENTER,2020,1303376,2020/10/03 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,07:35:00
-72.989407,-36.7340732,422,8,REGION BIO BIO,8107,PENCO,INFANTE, ,200,"Infante 200, Penco, Bío Bío, Chile",-36.7340732,-72.989407,1,ROOFTOP,2020,1303405,2020/10/02 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:35:00
-73.0365715,-36.8183542,423,8,REGION BIO BIO,8101,CONCEPCION,MAIPU, ,1856,"Maipú 1856, Concepción, Bío Bío, Chile",-36.8183542,-73.0365715,1,ROOFTOP,2020,1303406,2020/10/03 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:00:00
-73.03951,-36.8254519,424,8,REGION BIO BIO,8101,CONCEPCION,DOCTOR SANTA CRUZ,MARINA DE CHILE,0,"Janequeo 225, Concepción, Bío Bío, Chile",-36.8254519,-73.03951,1,ROOFTOP,2020,1303574,2020/08/24 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:00:00
-73.0460393,-36.7843947,425,8,REGION BIO BIO,8101,CONCEPCION,SIETE LAGUNAS, ,1076,"Av. Siete Lagunas 1076, Concepción, Bío Bío, Chile",-36.7843947,-73.0460393,1,RANGE_INTERPOLATED,2020,1303603,2020/09/13 00:00:00+00,OTRO TIPO,OTRO TIPO,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,19:00:00
-73.0620867,-36.8249691,426,8,REGION BIO BIO,8101,CONCEPCION,ARTURO PRAT,ROZAS,0,"Rozas & Arturo Prat, Concepción, Bío Bío, Chile",-36.8249691,-73.0620867,1,GEOMETRIC_CENTER,2020,1303621,2020/08/28 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,21:30:00
-73.1075528,-36.7894903,427,8,REGION BIO BIO,8112,HUALPEN,HELSINKI, ,3654,"Helsinki 3654, Hualpén, Bío Bío, Chile",-36.7894903,-73.1075528,1,RANGE_INTERPOLATED,2020,1303656,2020/10/01 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,06:35:00
-73.0915947,-36.8096243,428,8,REGION BIO BIO,8112,HUALPEN,COSTANERA,GRAN BRETAÑA (ROTONDA),0,"Avenida Costanera 9200 Hualpén, Concepción, Hualpén, Bío Bío, Chile",-36.8096243,-73.0915947,1,GEOMETRIC_CENTER,2020,1303669,2020/10/03 00:00:00+00,CHOQUE,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,05:20:00
-73.0159641,-36.8260008,429,8,REGION BIO BIO,8101,CONCEPCION,YERBAS BUENAS, ,1361,"Yerbas Buenas 1361, Concepción, Bío Bío, Chile",-36.8260008,-73.0159641,1,RANGE_INTERPOLATED,2020,1303952,2020/08/08 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,21:00:00
-73.0620499,-36.8172953,430,8,REGION BIO BIO,8101,CONCEPCION,ARGENTINA,ANGOL,0,"Argentina & Angol, Concepción, Bío Bío, Chile",-36.8172953,-73.0620499,1,GEOMETRIC_CENTER,2020,1303957,2020/08/24 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,11:05:00
-72.9420175,-36.9705258,431,8,REGION BIO BIO,8105,HUALQUI,LA ARAUCANA,CONDELL,0,"Avenida Araucana & Condell, Hualqui, Bío Bío, Chile",-36.9705258,-72.9420175,1,GEOMETRIC_CENTER,2020,1303966,2020/09/13 00:00:00+00,COLISION LATERAL,COLISION,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,1,16:55:00
-73.0521311,-36.8153593,432,8,REGION BIO BIO,8101,CONCEPCION,MANUEL RODRIGUEZ,TUCAPEL,0,"Tucapel & Manuel Rodríguez, Concepción, Bío Bío, Chile",-36.8153593,-73.0521311,1,GEOMETRIC_CENTER,2020,1304090,2020/08/25 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,3,10:30:00
-73.1481269,-37.0280059,433,8,REGION BIO BIO,8102,CORONEL,CARLOS PRATS,FREIRE,0,"Freire & Avenida General Carlos Prats, Coronel, Bío Bío, Chile",-37.0280059,-73.1481269,1,GEOMETRIC_CENTER,2020,1304093,2020/10/01 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,12:00:00
-73.0571975,-36.8149653,434,8,REGION BIO BIO,8101,CONCEPCION,ANIBAL PINTO,ARGENTINA,0,"Argentina & Anibal Pinto, Concepción, Bío Bío, Chile",-36.8149653,-73.0571975,1,GEOMETRIC_CENTER,2020,1304095,2020/09/15 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:00:00
-73.0575019,-36.8269215,435,8,REGION BIO BIO,8101,CONCEPCION,MAIPU,SALAS,0,"Obispo Hipólito Salas & Maipú, Concepción, Bío Bío, Chile",-36.8269215,-73.0575019,1,GEOMETRIC_CENTER,2020,1304123,2020/10/07 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,18:30:00
-73.0608019,-36.8269433,436,8,REGION BIO BIO,8101,CONCEPCION,LOS CARRERA,ARTURO PRAT,0,"Avenida los Carrera & Arturo Prat, Concepción, Bío Bío, Chile",-36.8269433,-73.0608019,1,GEOMETRIC_CENTER,2020,1304131,2020/10/09 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,18:00:00
-73.1073759,-36.7841051,437,8,REGION BIO BIO,8112,HUALPEN,BERNA, ,2975,"Berna 2975, Hualpén, Bío Bío, Chile",-36.7841051,-73.1073759,1,RANGE_INTERPOLATED,2020,1304132,2020/10/06 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,18:50:00
-73.0652643,-36.8317847,438,8,REGION BIO BIO,8101,CONCEPCION,CENTRAL NORTE,BLANCO NORTE,0,"Costanera - Central Norte, Concepción, Bío Bío, Chile",-36.8317847,-73.0652643,1,GEOMETRIC_CENTER,2020,1304142,2020/10/09 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER OTRA,0,0,0,0,14:00:00
-73.1145346,-36.7876152,439,8,REGION BIO BIO,8112,HUALPEN,OSTRAVA, ,2340,"Ostrava 2340, Hualpén, Bío Bío, Chile",-36.7876152,-73.1145346,1,RANGE_INTERPOLATED,2020,1304143,2020/10/07 00:00:00+00,OTRO TIPO,OTRO TIPO,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,19:32:00
-73.0905737,-36.7916271,440,8,REGION BIO BIO,8112,HUALPEN,CALBUCO, ,8361,"Calbuco 8361, Hualpén, Bío Bío, Chile",-36.7916271,-73.0905737,1,RANGE_INTERPOLATED,2020,1304155,2020/10/09 00:00:00+00,OTRO TIPO,OTRO TIPO,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,1,10:50:00
-73.105468,-36.7941066,441,8,REGION BIO BIO,8112,HUALPEN,POSTDAM,ALEMANIA,0,"Alemania & Postdam, Hualpén, Bío Bío, Chile",-36.7941066,-73.105468,1,GEOMETRIC_CENTER,2020,1304168,2020/10/10 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,21:30:00
-72.3572649,-37.4690159,442,8,REGION BIO BIO,8301,LOS ANGELES,ARTURO PRAT,COLO COLO,0,"Colo Colo & Arturo Prat, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4690159,-72.3572649,1,GEOMETRIC_CENTER,2020,1304252,2020/10/01 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:30:00
-72.3362811,-37.4549994,443,8,REGION BIO BIO,8301,LOS ANGELES,ROMA,ORIENTE,0,"Roma & Avenida Oriente, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4549994,-72.3362811,1,GEOMETRIC_CENTER,2020,1304269,2020/10/02 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:00:00
-72.3469872,-37.48752,444,8,REGION BIO BIO,8301,LOS ANGELES,CAMINO DUQUECO, ,2,"Río Duqueco 2, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.48752,-72.3469872,1,RANGE_INTERPOLATED,2020,1304322,2020/10/02 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:00:00
-72.3480866,-37.4718158,445,8,REGION BIO BIO,8301,LOS ANGELES,VILLAGRAN, ,169,"Villagrán 169, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4718158,-72.3480866,1,ROOFTOP,2020,1304406,2020/10/05 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:10:00
-72.325831,-37.469718,446,8,REGION BIO BIO,8301,LOS ANGELES,LAS INDUSTRIAS, ,506,"Av Las Industrias 506, Los Ángeles, Bío Bío, Chile",-37.469718,-72.325831,1,RANGE_INTERPOLATED,2020,1304371,2020/10/03 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,00:00:00
-72.3398661,-37.4838666,447,8,REGION BIO BIO,8301,LOS ANGELES,SALVADOR REYES,HERNAN DIAZ,0,"Salvador Reyes & Hernán Díaz, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4838666,-72.3398661,1,GEOMETRIC_CENTER,2020,1304376,2020/10/03 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,14:20:00
-72.3667568,-37.4601413,448,8,REGION BIO BIO,8301,LOS ANGELES,PORTAL DON ALBERTO, ,93,"Don Alberto, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4601413,-72.3667568,1,GEOMETRIC_CENTER,2020,1304402,2020/10/04 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,2,0,0,01:35:00
-72.3631657,-37.4568127,449,8,REGION BIO BIO,8301,LOS ANGELES,PASAJE 5,SAN LUIS,0,"Unnamed Road, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4568127,-72.3631657,1,GEOMETRIC_CENTER,2020,1304412,2020/10/05 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,13:25:00
-73.0917172,-36.7812934,450,8,REGION BIO BIO,8110,TALCAHUANO,LAS GOLONDRINAS, ,0,"Av. Las Golondrinas 434, Talcahuano, Bío Bío, Chile",-36.7812934,-73.0917172,1,ROOFTOP,2020,1304421,2020/10/06 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,1,0,12:30:00
-72.3289072,-37.4887194,451,8,REGION BIO BIO,8301,LOS ANGELES,CALI,RIO NAYA,0,"Cali 1994, Biobío, Los Ángeles, Bío Bío, Chile",-37.4887194,-72.3289072,1,ROOFTOP,2020,1304424,2020/10/05 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,21:30:00
-72.3612251,-37.4629159,452,8,REGION BIO BIO,8301,LOS ANGELES,OROMPELLO,ITAHUE,0,"Av. Los Angeles 881-899, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4629159,-72.3612251,1,ROOFTOP,2020,1304434,2020/10/06 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,4,18:00:00
-72.3683669,-37.4801677,453,8,REGION BIO BIO,8301,LOS ANGELES,VICUÑA MACKENNA,PADRE HURTADO,0,"Av. Vicuña Mackenna & Av. Padre Hurtado, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4801677,-72.3683669,1,GEOMETRIC_CENTER,2020,1304437,2020/10/07 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,18:00:00
-72.3521962,-37.4687674,454,8,REGION BIO BIO,8301,LOS ANGELES,VALDIVIA, ,429,"Valdivia 429, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4687674,-72.3521962,1,ROOFTOP,2020,1304522,2020/10/08 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,13:30:00
-72.3263822,-37.4726811,455,8,REGION BIO BIO,8301,LOS ANGELES,GABRIELA MISTRAL,LAS INDUSTRIAS,0,"Av. Gabriela Mistral & Av Las Industrias, Los Ángeles, Bío Bío, Chile",-37.4726811,-72.3263822,1,GEOMETRIC_CENTER,2020,1304528,2020/10/08 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,22:45:00
-72.3492883,-37.4671954,456,8,REGION BIO BIO,8301,LOS ANGELES,ALMAGRO, ,529,"Almagro 529, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4671954,-72.3492883,1,ROOFTOP,2020,1304543,2020/10/09 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,0,0,1,18:40:00
-72.3709311,-37.4713424,457,8,REGION BIO BIO,8301,LOS ANGELES,PADRE HURTADO,COLO COLO,0,"Colo Colo & Avenida Padre Hurtado, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4713424,-72.3709311,1,GEOMETRIC_CENTER,2020,1304553,2020/10/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,0,0,0,22:35:00
-72.3417836,-37.4896339,458,8,REGION BIO BIO,8301,LOS ANGELES,LOS CARRERA,FERROCARRIL,0,"Av. Los Carrera & Av. Ferrocarril, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4896339,-72.3417836,1,GEOMETRIC_CENTER,2020,1304557,2020/10/09 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,3,22:50:00
-72.325831,-37.469718,459,8,REGION BIO BIO,8301,LOS ANGELES,LAS INDUSTRIAS, ,506,"Av Las Industrias 506, Los Ángeles, Bío Bío, Chile",-37.469718,-72.325831,1,RANGE_INTERPOLATED,2020,1304563,2020/10/10 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,10:15:00
-72.3717585,-37.4580575,460,8,REGION BIO BIO,8301,LOS ANGELES,CAMINO PRINCIPAL BIO BIO,CAMINO SECUNDARIO,0,"santiago 765 probl. pedro de cordova - Cam. María Dolores, Biobío, Los Ángeles, Bío Bío, Chile",-37.4580575,-72.3717585,1,GEOMETRIC_CENTER,2020,1304578,2020/10/11 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:20:00
-72.3258289,-37.4697757,461,8,REGION BIO BIO,8301,LOS ANGELES,LAS INDUSTRIAS, ,514,"Av Las Industrias 514, Los Ángeles, Bío Bío, Chile",-37.4697757,-72.3258289,1,RANGE_INTERPOLATED,2020,1304615,2020/10/11 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,1,0,0,0,21:00:00
