X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-71.202116,-32.7327807,61,5,REGION VALPARAISO,5506,NOGALES,PEDRO FELIX VICUÑA, ,26,"Pedro Felix Vicuña 26, Nogales, Valparaíso, Chile",-32.7327807,-71.202116,1,RANGE_INTERPOLATED,2020,1280737,2020/05/13 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,0,1,14:50:00
-71.5912425,-33.0489658,62,5,REGION VALPARAISO,5101,VALPARAISO,ALMTE SIMPSON, ,2161,"Almte. Simpson 2161, Valparaíso, Chile",-33.0489658,-71.5912425,1,RANGE_INTERPOLATED,2020,1280769,2020/05/09 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,FALLAS MECANICAS,FALLAS MECANICAS CARROCERIA,0,0,0,0,16:35:00
-71.560961,-33.1139402,63,5,REGION VALPARAISO,5101,VALPARAISO,CAMINO EL SAUCE, ,1,"El Sauce 1, Placilla, Valparaíso, Chile",-33.1139402,-71.560961,1,RANGE_INTERPOLATED,2020,1280771,2020/04/30 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,1,0,0,15:40:00
-71.6047911,-33.0470748,64,5,REGION VALPARAISO,5101,VALPARAISO,PEDRO MONTT,12 DE FEBRERO,0,"Doce de Febrero & Pedro Montt, Valparaíso, Chile",-33.0470748,-71.6047911,1,GEOMETRIC_CENTER,2020,1280777,2020/05/04 00:00:00+00,COLISION LATERAL,COLISION,URBANA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,0,0,0,0,13:50:00
-71.6338858,-33.0328393,65,5,REGION VALPARAISO,5101,VALPARAISO,CARAMPANGUE,OREMPELLO,0,"Orompello & Carampangue, Valparaíso, Chile",-33.0328393,-71.6338858,1,GEOMETRIC_CENTER,2020,1280786,2020/05/12 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,VELOCIDAD IMPRUDENTE,VELOCIDAD MAYOR QUE MAXIMA PERMITIDA,0,0,0,0,13:00:00
-71.365122,-33.0543276,66,5,REGION VALPARAISO,5804,VILLA ALEMANA,ROMA,IGNACIO CARRERA PINTO,0,"Garita Ignacio Carrera Pinto, Villa Alemana, Valparaíso, Chile",-33.0543276,-71.365122,1,GEOMETRIC_CENTER,2020,1280829,2020/05/13 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,1,0,0,18:40:00
-70.5996305,-32.8244351,67,5,REGION VALPARAISO,5301,LOS ANDES,SANTA TERESA,HERMANOS MARISTAS,0,"Papudo Nte., Los Andes, Valparaíso, Chile",-32.8244351,-70.5996305,1,GEOMETRIC_CENTER,2020,1284460,2020/06/04 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,15:40:00
-71.2238865,-32.8184718,68,5,REGION VALPARAISO,5504,LA CRUZ,LA PALMILLA, ,2005,"La Palmilla, La Cruz, Valparaíso, Chile",-32.8184718,-71.2238865,1,GEOMETRIC_CENTER,2020,1281284,2020/05/10 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,1,0,1,15:40:00
-71.6197561,-33.0610086,69,5,REGION VALPARAISO,5101,VALPARAISO,LA RUDA,JOHN KENNEDY,0,"La Ruda & John Kennedy, Valparaíso, Chile",-33.0610086,-71.6197561,1,GEOMETRIC_CENTER,2020,1280964,2020/05/17 00:00:00+00,COLISION LATERAL,COLISION,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,23:00:00
-71.4934451,-32.9987966,70,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LOS TULIPANES,LAGO VILLARRICA,0,"Lago Villarrica & Los Tulipanes, Viña del Mar, Valparaíso, Chile",-32.9987966,-71.4934451,1,GEOMETRIC_CENTER,2020,1280978,2020/05/11 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,15:05:00
-71.5195653,-32.9921375,71,5,REGION VALPARAISO,5109,VIÑA DEL MAR,GOMEZ CARREÑO, ,4002,"Av. Gómez Carreño 4002, Viña del Mar, Valparaíso, Chile",-32.9921375,-71.5195653,1,RANGE_INTERPOLATED,2020,1280979,2020/05/14 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,14:30:00
-71.5141166,-33.0007415,72,5,REGION VALPARAISO,5109,VIÑA DEL MAR,ARAUCARIA,RAUL TORO,0,"Raúl Toro & Araucaria, Viña del Mar, Valparaíso, Chile",-33.0007415,-71.5141166,1,GEOMETRIC_CENTER,2020,1280980,2020/05/14 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:00:00
-71.5394998,-32.9606044,73,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LUISA NIETO HAMEL,GASTON HAMEL NIETO,0,"Luisa Nieto de Hamel & Avenida Gastón Hamel Nieto, Viña del Mar, Valparaíso, Chile",-32.9606044,-71.5394998,1,GEOMETRIC_CENTER,2020,1280984,2020/05/14 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,1,0,13:10:00
-71.5106556,-32.9203053,74,5,REGION VALPARAISO,5103,CONCON,BORGOÑO, ,25100,"Av. Borgoño 25100, Concón, Valparaíso, Chile",-32.9203053,-71.5106556,1,RANGE_INTERPOLATED,2020,1280999,2020/05/13 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,1,0,08:40:00
-70.7208525,-32.7487465,75,5,REGION VALPARAISO,5701,SAN FELIPE,TORO MAZOTE,CARLOS CONDELL,0,"Carlos Condell & Toro Mazote, San Felipe, Valparaíso, Chile",-32.7487465,-70.7208525,1,GEOMETRIC_CENTER,2020,1281050,2020/05/11 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,2,13:46:00
-71.676446,-33.447541,76,5,REGION VALPARAISO,5605,EL TABO,COSTA RICA,G-98-F,0,"G-98-F 18000, El Tabo, Valparaíso, Chile",-33.447541,-71.676446,1,ROOFTOP,2020,1281059,2020/05/09 00:00:00+00,COLISION,COLISION,URBANA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,0,0,0,0,19:42:00
-71.6151286,-33.6157436,77,5,REGION VALPARAISO,5601,SAN ANTONIO,CIRCUNVALACION,DIVINA PROVIDENCIA,0,"Divina Providencia, San Antonio, Valparaíso, Chile",-33.6157436,-71.6151286,1,GEOMETRIC_CENTER,2020,1281067,2020/04/27 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,10:30:00
-71.5736942,-33.0600374,78,5,REGION VALPARAISO,5101,VALPARAISO,PUERTO OCTAY, ,107,"Pto Octay 107, Valparaíso, Chile",-33.0600374,-71.5736942,1,RANGE_INTERPOLATED,2020,1281131,2020/05/16 00:00:00+00,CHOQUE,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,03:20:00
-71.3581712,-33.0384292,79,5,REGION VALPARAISO,5804,VILLA ALEMANA,VALENTIN LETELIER, ,369,"Valentín Letelier 369, Villa Alemana, Valparaíso, Chile",-33.0384292,-71.3581712,1,RANGE_INTERPOLATED,2020,1281144,2020/05/17 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,07:00:00
-71.4410139,-33.051331,80,5,REGION VALPARAISO,5801,QUILPUE,SAMUEL VALENCIA,CUMMING,0,"Samuel Valencia & Cumming, Quilpué, Valparaíso, Chile",-33.051331,-71.4410139,1,GEOMETRIC_CENTER,2020,1281157,2020/05/14 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,13:50:00
-70.7213879,-32.7558102,81,5,REGION VALPARAISO,5701,SAN FELIPE,MONASTERIO, ,0,"Yungay 389, San Felipe, Valparaíso, Chile",-32.7558102,-70.7213879,1,ROOFTOP,2020,1281177,2020/05/12 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,RURAL,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,12:33:00
-70.718998,-32.747605,82,5,REGION VALPARAISO,5701,SAN FELIPE,YUNGAY,CHACABUCO,0,"Yungay & Chacabuco, San Felipe, Valparaíso, Chile",-32.747605,-70.718998,1,GEOMETRIC_CENTER,2020,1281194,2020/05/12 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,3,16:50:00
-71.6064053,-33.5524364,83,5,REGION VALPARAISO,5603,CARTAGENA,ARTURO PRAT, ,159,"Av. Arturo Prat 159, Cartagena, Valparaíso, Chile",-33.5524364,-71.6064053,1,RANGE_INTERPOLATED,2020,1281206,2020/05/18 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,12:20:00
-71.206644,-32.7940735,84,5,REGION VALPARAISO,5502,CALERA,CARRERA,LAUTARO,0,"Lautaro & Carrera, La Calera, Calera, Valparaíso, Chile",-32.7940735,-71.206644,1,GEOMETRIC_CENTER,2020,1281209,2020/05/14 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,19:30:00
-71.4424395,-33.0457677,85,5,REGION VALPARAISO,5801,QUILPUE,BAQUEDANO,GRAL VELASQUEZ,0,"Baquedano 842, Quilpué, Valparaíso, Chile",-33.0457677,-71.4424395,1,ROOFTOP,2020,1281215,2020/05/15 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,19:25:00
-70.5904169,-32.8321509,86,5,REGION VALPARAISO,5301,LOS ANDES,INDEPENDENCIA,ARGENTINA,0,"2100797, Av. Argentina Oriente 50 esq. Independencia, Los Andes, Chile, Los Andes, Valparaíso, Chile",-32.8321509,-70.5904169,1,GEOMETRIC_CENTER,2020,1281267,2020/05/14 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,22:00:00
-71.6951126,-33.4114255,87,5,REGION VALPARAISO,5604,EL QUISCO,ISIDORO DUBOURNAIS,ATENEA,0,"Atenea & Avenida Isidoro Dubournais, El Quisco, Valparaíso, Chile",-33.4114255,-71.6951126,1,GEOMETRIC_CENTER,2020,1281282,2020/05/08 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:40:00
-71.2493086,-32.8781534,88,5,REGION VALPARAISO,5501,QUILLOTA,CHACABUCO,PINTO,0,"Chacabuco & Aníbal Pinto, Quillota, Valparaíso, Chile",-32.8781534,-71.2493086,1,GEOMETRIC_CENTER,2020,1281297,2020/05/16 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,15:20:00
-71.2443551,-32.8959696,89,5,REGION VALPARAISO,5501,QUILLOTA,CONDELL,MARIA LUISA BOLBAL,0,"Carlos Condell 1672, Quillota, Valparaíso, Chile",-32.8959696,-71.2443551,1,ROOFTOP,2020,1281298,2020/05/17 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,08:00:00
-71.2468581,-32.8806297,90,5,REGION VALPARAISO,5501,QUILLOTA,CONCEPCION,LIBERTAD,0,"La Concepción 301, Quillota, Valparaíso, Chile",-32.8806297,-71.2468581,1,ROOFTOP,2020,1281299,2020/05/17 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,ALCOHOL EN PEATON,EBRIEDAD DEL PEATON,0,0,0,1,18:40:00
-70.6027745,-32.8329086,91,5,REGION VALPARAISO,5301,LOS ANDES,SANTA TERESA,OHIGGINS,0,"Santa Teresa & OHiggins, Los Andes, Valparaíso, Chile",-32.8329086,-70.6027745,1,GEOMETRIC_CENTER,2020,1281306,2020/05/18 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,17:23:00
-71.6946381,-33.397026,92,5,REGION VALPARAISO,5604,EL QUISCO,ISIDORO DUBOURNAIS,JOSE NARCISO AGUIRRE,0,"José Narciso Aguirre & Avenida Isidoro Dubournais, El Quisco, Valparaíso, Chile",-33.397026,-71.6946381,1,GEOMETRIC_CENTER,2020,1281349,2020/05/14 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,17:50:00
-71.4461112,-33.0477705,93,5,REGION VALPARAISO,5801,QUILPUE,LOS CARRERA,ARTURO PRAT,0,"Avenida Los Carrera & Arturo Prat, Quilpué, Valparaíso, Chile",-33.0477705,-71.4461112,1,GEOMETRIC_CENTER,2020,1281372,2020/05/15 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,0,11:30:00
-109.4279443,-27.1482215,94,5,REGION VALPARAISO,5201,ISLA DE PASCUA,ATAMU TEKENA, ,0,"Atamu Tekena, Hanga Roa, Isla de Pascua, Valparaíso, Chile",-27.1482215,-109.4279443,1,GEOMETRIC_CENTER,2020,1281397,2020/05/13 00:00:00+00,VOLCADURA,VOLCADURA,RURAL,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,2,07:00:00
-109.430487,-27.1461895,95,5,REGION VALPARAISO,5201,ISLA DE PASCUA,POLICARPO TORO, ,0,"Policarpo Policarpo Toro Hanga Roa, Valparaíso, Isla de Pascua, Valparaíso, Chile",-27.1461895,-109.430487,1,GEOMETRIC_CENTER,2020,1281400,2020/05/13 00:00:00+00,VOLCADURA,VOLCADURA,RURAL,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,1,11:00:00
-70.6242432,-32.8179698,96,5,REGION VALPARAISO,5301,LOS ANDES,SAN RAFAEL, ,5000,"San Rafael 5000, Los Andes, Valparaíso, Chile",-32.8179698,-70.6242432,1,RANGE_INTERPOLATED,2020,1281599,2020/05/19 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,10:00:00
-70.5880912,-32.8725639,97,5,REGION VALPARAISO,5302,CALLE LARGA,PASCUAL BABURIZZA, ,0,"Av. Pascual Baburizza 1500, Calle Larga, Valparaíso, Chile",-32.8725639,-70.5880912,1,ROOFTOP,2020,1281602,2020/05/20 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,18:30:00
-71.2681362,-33.0011135,98,5,REGION VALPARAISO,5802,LIMACHE,PALMIRA ROMANO SUR, ,415,"Palmira Romano Sur 415, Limache, Valparaíso, Chile",-33.0011135,-71.2681362,1,RANGE_INTERPOLATED,2020,1281685,2020/05/20 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,1,0,06:30:00
-71.1930393,-32.7864451,99,5,REGION VALPARAISO,5502,CALERA,CAUPOLICAN,BALMACEDA,0,"Calle Balmaceda & Caupolicán, La Calera, Calera, Valparaíso, Chile",-32.7864451,-71.1930393,1,GEOMETRIC_CENTER,2020,1281748,2020/05/22 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,15:45:00
-71.1930393,-32.7864451,100,5,REGION VALPARAISO,5502,CALERA,CAUPOLICAN,BALMACEDA,0,"Calle Balmaceda & Caupolicán, La Calera, Calera, Valparaíso, Chile",-32.7864451,-71.1930393,1,GEOMETRIC_CENTER,2020,1282001,2020/05/22 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,15:50:00
-71.2433406,-32.889161,101,5,REGION VALPARAISO,5501,QUILLOTA,ARAUCO,CONDELL,0,"Calle Condell & Arauco, Quillota, Valparaíso, Chile",-32.889161,-71.2433406,1,GEOMETRIC_CENTER,2020,1282009,2020/05/23 00:00:00+00,CHOQUE,CHOQUE,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,20:00:00
-71.6351489,-33.0484551,102,5,REGION VALPARAISO,5101,VALPARAISO,GUILLERMO MUNICH, ,616,"Guillermo Munnich 616, Valparaíso, Chile",-33.0484551,-71.6351489,1,RANGE_INTERPOLATED,2020,1282069,2020/05/19 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SOBREPASANDO LINEA CONTINUA,0,0,0,0,17:15:00
-70.9575529,-32.8402833,103,5,REGION VALPARAISO,5703,LLAY LLAY,SALVADOR GUTIERREZ, ,674,"Salvador González, Llay Llay, Llayllay, Valparaíso, Chile",-32.8402833,-70.9575529,1,GEOMETRIC_CENTER,2020,1282073,2020/05/19 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,1,0,18:15:00
-71.4616204,-33.0441649,104,5,REGION VALPARAISO,5801,QUILPUE,LOS CARRERA,LOS LUNES,0,"771, - Av. Los Carrera 751, Quilpué, Valparaíso, Chile",-33.0441649,-71.4616204,1,ROOFTOP,2020,1282242,2020/05/16 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,18:30:00
-71.407724,-33.0309011,105,5,REGION VALPARAISO,5801,QUILPUE,EL BELLOTO,DALCAHUE,0,"Dalcahue & Avda El Belloto, Quilpué, Valparaíso, Chile",-33.0309011,-71.407724,1,GEOMETRIC_CENTER,2020,1282249,2020/05/17 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,0,0,3,19:30:00
-71.624524,-33.0409231,106,5,REGION VALPARAISO,5101,VALPARAISO,ERRAZURIZ,ROSS,0,"Errázuriz & Pasaje Ross, Valparaíso, Chile",-33.0409231,-71.624524,1,GEOMETRIC_CENTER,2020,1282274,2020/05/20 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,3,15:10:00
-71.6050338,-33.0506862,107,5,REGION VALPARAISO,5101,VALPARAISO,INDEPENDENCIA,RANCAGUA,0,"Rancagua & Independencia, Valparaíso, Chile",-33.0506862,-71.6050338,1,GEOMETRIC_CENTER,2020,1282275,2020/05/23 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,1,0,0,17:45:00
-71.624524,-33.0409231,108,5,REGION VALPARAISO,5101,VALPARAISO,ERRAZURIZ,ROSS,0,"Errázuriz & Pasaje Ross, Valparaíso, Chile",-33.0409231,-71.624524,1,GEOMETRIC_CENTER,2020,1282276,2020/05/23 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,21:30:00
-71.6058122,-33.045497,109,5,REGION VALPARAISO,5101,VALPARAISO,YUNGAY,12 DE FEBRERO,0,"Doce de Febrero & Yungay, Valparaíso, Chile",-33.045497,-71.6058122,1,GEOMETRIC_CENTER,2020,1282277,2020/05/25 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,15:00:00
-71.244664,-32.8780837,110,5,REGION VALPARAISO,5501,QUILLOTA,CHACABUCO, ,156,"Chacabuco 156, Quillota, Valparaíso, Chile",-32.8780837,-71.244664,1,RANGE_INTERPOLATED,2020,1282309,2020/05/25 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:30:00
-71.4466987,-33.0616675,111,5,REGION VALPARAISO,5801,QUILPUE,ALESSANDRI, ,486,"Arturo Alessandri 486, Quilpué, Valparaíso, Chile",-33.0616675,-71.4466987,1,ROOFTOP,2020,1282325,2020/05/20 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA,0,0,0,0,01:35:00
-71.4195525,-33.0664171,112,5,REGION VALPARAISO,5801,QUILPUE,PIEDRA LANZETA,MARGA MARGA,0,"Marga Marga & Piedra lanceta, Quilpué, Valparaíso, Chile",-33.0664171,-71.4195525,1,GEOMETRIC_CENTER,2020,1282345,2020/05/21 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,21:50:00
-71.4273639,-33.0399906,113,5,REGION VALPARAISO,5801,QUILPUE,BAQUEDANO,LO GAMBOA,0,"Lo Gamboa & Baquedano, Quilpué, Valparaíso, Chile",-33.0399906,-71.4273639,1,GEOMETRIC_CENTER,2020,1282364,2020/05/22 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,06:40:00
-71.4358683,-33.0494139,114,5,REGION VALPARAISO,5801,QUILPUE,CAUPOLICAN,ESMERALDA,0,"Esmeralda & Caupolicán, Quilpué, Valparaíso, Chile",-33.0494139,-71.4358683,1,GEOMETRIC_CENTER,2020,1282368,2020/05/22 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,10:30:00
-71.6055995,-33.5756483,115,5,REGION VALPARAISO,5601,SAN ANTONIO,SAN ANTONIO DE LAS BODEGAS, ,782,"San Antonio de Las Bodegas 782, San Antonio, Valparaíso, Chile",-33.5756483,-71.6055995,1,RANGE_INTERPOLATED,2020,1282370,2020/05/04 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,00:30:00
-71.6100639,-33.5774956,116,5,REGION VALPARAISO,5601,SAN ANTONIO,LAURO BARROS, ,96,"Lauro Barros 96, San Antonio, Valparaíso, Chile",-33.5774956,-71.6100639,1,ROOFTOP,2020,1282394,2020/05/04 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,1,0,12:30:00
-71.4485013,-32.5072087,117,5,REGION VALPARAISO,5403,PAPUDO,VICTOR FAZZIO,FRENTE SERVICENTRO VIVA,0,"Papudo, Valparaíso, Chile",-32.5072087,-71.4485013,1,APPROXIMATE,2020,1282395,2020/05/15 00:00:00+00,CHOQUE,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,07:52:00
-71.0612387,-32.4227161,118,5,REGION VALPARAISO,5402,CABILDO,FERROCARRIL A IQUIQUE,VEINTIUNO DE MAYO,0,"21 de Mayo & Ferrocarril A Iquique, Cabildo, Valparaíso, Chile",-32.4227161,-71.0612387,1,GEOMETRIC_CENTER,2020,1282401,2020/05/21 00:00:00+00,COLISION,COLISION,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,1,0,0,13:00:00
-70.9586108,-32.7832833,119,5,REGION VALPARAISO,5702,CATEMU,EL ARAYAN, ,3300,"El Arrayán, Catemu, Valparaíso, Chile",-32.7832833,-70.9586108,1,GEOMETRIC_CENTER,2020,1282413,2020/05/21 00:00:00+00,CHOQUE FRONTAL,CHOQUE,RURAL,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,00:35:00
-71.5009726,-33.0514444,120,5,REGION VALPARAISO,5109,VIÑA DEL MAR,TRONCAL SUR, ,10500,"Autop. Troncal Sur, Viña del Mar, Valparaíso, Chile",-33.0514444,-71.5009726,1,GEOMETRIC_CENTER,2020,1282432,2020/05/18 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,2,14:00:00
-71.5017092,-33.0377998,121,5,REGION VALPARAISO,5109,VIÑA DEL MAR,RUTA LAS PALMAS, ,2400,"Cam. Las Palmas, Viña del Mar, Valparaíso, Chile",-33.0377998,-71.5017092,1,GEOMETRIC_CENTER,2020,1282483,2020/05/19 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,07:40:00
