X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-71.8310615,-36.6284694,902,16,REGION ÑUBLE,16302,COIHUECO,LUIS HERMOSILLA,ARTURO PRAT,0,"Luis Hermosilla & Arturo Prat, Coihueco, Ñuble, Chile",-36.6284694,-71.8310615,1,GEOMETRIC_CENTER,2020,1309185,2020/10/16 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,08:25:00
-71.8341797,-36.6281927,903,16,REGION ÑUBLE,16302,COIHUECO,CAMINO LOS OLIVOS, ,1,"Coihueco, Ñuble, Chile",-36.6281927,-71.8341797,1,APPROXIMATE,2020,1309186,2020/10/23 00:00:00+00,COLISION FRONTAL,COLISION,RURAL,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,22:10:00
-72.1377529,-36.6291332,904,16,REGION ÑUBLE,16103,CHILLAN VIEJO,DEL ROSARIO, ,1155,"Del Rosario 1155, Chillan, Chillán Viejo, Bío Bío, Chile",-36.6291332,-72.1377529,1,ROOFTOP,2020,1309189,2020/10/27 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,13:00:00
-72.1018077,-36.6052488,905,16,REGION ÑUBLE,16101,CHILLAN,SHANGRILA,LOS PETRILLES,0,"Don Luis Building, Bulnes 620 Street, Diguillín Province, Chillan, Chillán, Ñuble, Chile",-36.6052488,-72.1018077,1,GEOMETRIC_CENTER,2020,1309593,2020/11/05 00:00:00+00,CHOQUE FRENTE/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO,0,0,0,0,15:15:00
-72.0848659,-36.6159727,906,16,REGION ÑUBLE,16101,CHILLAN,LOS PUELCHES,INGLATERRA,0,"Inglaterra & Los Puelches, Chillan, Chillán, Ñuble, Chile",-36.6159727,-72.0848659,1,GEOMETRIC_CENTER,2020,1310128,2020/11/08 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:30:00
-72.111263,-36.6121657,907,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS,PUREN,0,"Purén & Avenida OHiggins, Chillan, Chillán, Ñuble, Chile",-36.6121657,-72.111263,1,GEOMETRIC_CENTER,2020,1310152,2020/11/06 00:00:00+00,CHOQUE LADO/POSTERIOR,CHOQUE,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,09:20:00
-72.1015926,-36.6131167,908,16,REGION ÑUBLE,16101,CHILLAN,COCHARCAS,ISABEL RIQUELME,0,"Isabel Riquelme & Cocharcas, Chillan, Chillán, Ñuble, Chile",-36.6131167,-72.1015926,1,GEOMETRIC_CENTER,2020,1310339,2020/11/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:40:00
-72.1133715,-36.6148148,909,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS,SCHELEYER,0,"Schleyer & Avenida OHiggins, Chillan, Chillán, Ñuble, Chile",-36.6148148,-72.1133715,1,GEOMETRIC_CENTER,2020,1310454,2020/11/09 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:18:00
-72.0988843,-36.9787502,910,16,REGION ÑUBLE,16105,PEMUCO,JOSE MUÑOZ, ,845,"Jose Muñoz, Pemuco, Ñuble, Chile",-36.9787502,-72.0988843,1,GEOMETRIC_CENTER,2020,1310731,2020/11/06 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,1,02:15:00
-72.013279,-37.1212982,911,16,REGION ÑUBLE,16109,YUNGAY,LOS TRIGALES, ,1,"Yungay, Ñuble, Chile",-37.1212982,-72.013279,1,APPROXIMATE,2020,1310732,2020/11/07 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,22:00:00
-72.0978985,-36.6088385,912,16,REGION ÑUBLE,16101,CHILLAN,CONSTITUCION, ,922,"Constitución 922, Chillan, Chillán, Región del Bío Bío, Chile",-36.6088385,-72.0978985,1,ROOFTOP,2020,1310825,2020/11/11 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:55:00
-72.0948464,-36.6040374,913,16,REGION ÑUBLE,16101,CHILLAN,GAMERO,INDEPENDENCIA,0,"Gamero & Independencia, Chillan, Chillán, Ñuble, Chile",-36.6040374,-72.0948464,1,GEOMETRIC_CENTER,2020,1310831,2020/11/11 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,1,07:50:00
-72.0881236,-36.6324497,914,16,REGION ÑUBLE,16101,CHILLAN,CENTRAL, ,182,"C. Central 182, Chillan, Chillán, Bío Bío, Chile",-36.6324497,-72.0881236,1,RANGE_INTERPOLATED,2020,1310836,2020/11/11 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:30:00
-72.3030948,-36.7410559,915,16,REGION ÑUBLE,16102,BULNES,VICTOR BIANCHI,FEDERICO ERRAZURIZ,0,"Bulnes, Ñuble, Chile",-36.7410559,-72.3030948,1,APPROXIMATE,2020,1310919,2020/11/11 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,20:00:00
-72.298485,-36.7432756,916,16,REGION ÑUBLE,16102,BULNES,CARLOS PALACIOS,BLANCO ENCALADA,0,"Carlos Palacios 418, Bulnes, Bío Bío, Chile",-36.7432756,-72.298485,1,ROOFTOP,2020,1310911,2020/11/02 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,07:20:00
-72.1279999,-36.6140057,917,16,REGION ÑUBLE,16101,CHILLAN,CORREGIDOR ALVARADO,RUIZ DE GAMBOA,0,"Corregidor Alvarado & Avenida Mariscal Ruiz de Gamboa, Chillan, Chillán, Ñuble, Chile",-36.6140057,-72.1279999,1,GEOMETRIC_CENTER,2020,1311127,2020/11/14 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,23:10:00
-72.0848858,-36.6205678,918,16,REGION ÑUBLE,16101,CHILLAN,ESMERALDA, ,599,"Esmeralda 599, Chillan, Chillán, Región del Bío Bío, Chile",-36.6205678,-72.0848858,1,ROOFTOP,2020,1311138,2020/11/12 00:00:00+00,CHOQUE POSTERIOR/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:00:00
-72.1134475,-36.6151226,919,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS,ARTURO MATTE,0,"Av. OHiggins 1323, Chillan, Chillán, Región del Bío Bío, Chile",-36.6151226,-72.1134475,1,ROOFTOP,2020,1311334,2020/11/13 00:00:00+00,CHOQUE POSTERIOR/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:15:00
-72.0785636,-36.60543,920,16,REGION ÑUBLE,16101,CHILLAN,SAN BERNARDO,MANANTIALES,0,"San Bernardo & Manantiales, Chillan, Chillán, Ñuble, Chile",-36.60543,-72.0785636,1,GEOMETRIC_CENTER,2020,1311360,2020/11/11 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,16:40:00
-72.0794052,-36.6256785,921,16,REGION ÑUBLE,16101,CHILLAN,ALONSO DE ERCILLA,LOS TULIPANES,0,"Los Tulipanes & Avenida Alonso de Ercilla, Chillan, Chillán, Ñuble, Chile",-36.6256785,-72.0794052,1,GEOMETRIC_CENTER,2020,1311636,2020/11/13 00:00:00+00,CHOQUE LADO/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:20:00
-72.1323298,-36.6076299,922,16,REGION ÑUBLE,16101,CHILLAN,ANTARTICA CHILENA, ,898,"Antártica Chilena 898, Chillan, Chillán, Bío Bío, Chile",-36.6076299,-72.1323298,1,RANGE_INTERPOLATED,2020,1311675,2020/11/14 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,1,0,0,1,00:52:00
-72.1070237,-36.6294033,923,16,REGION ÑUBLE,16103,CHILLAN VIEJO,HUAMBALI,RIO CHACABUCO,0,"Huambalí & Río Chacabuco, Chillan, Chillán Viejo, Ñuble, Chile",-36.6294033,-72.1070237,1,GEOMETRIC_CENTER,2020,1311785,2020/11/01 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,1,0,0,07:00:00
-72.1354242,-36.6217755,924,16,REGION ÑUBLE,16103,CHILLAN VIEJO,OHIGGINS,HERIBERTO RODRIGUEZ,0,"Av. OHiggins, Chillan Viejo, Chillán Viejo, Ñuble, Chile",-36.6217755,-72.1354242,1,GEOMETRIC_CENTER,2020,1311812,2020/11/02 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,16:00:00
-72.1002054,-36.9730159,925,16,REGION ÑUBLE,16105,PEMUCO,COLON,VALDES LECAROS,0,"Av. Colón, Pemuco, Ñuble, Chile",-36.9730159,-72.1002054,1,GEOMETRIC_CENTER,2020,1311879,2020/11/14 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:48:00
-71.9689423,-36.4259693,926,16,REGION ÑUBLE,16301,SAN CARLOS,CARRERA,BALMACEDA,0,"San Carlos, Ñuble, Chile",-36.4259693,-71.9689423,1,APPROXIMATE,2020,1311956,2020/11/14 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:00:00
-72.0980743,-36.6126336,927,16,REGION ÑUBLE,16101,CHILLAN,INDEPENDENCIA,ARTURO PRAT,0,"Arturo Prat & Independencia, Chillan, Chillán, Ñuble, Chile",-36.6126336,-72.0980743,1,GEOMETRIC_CENTER,2020,1312571,2020/11/19 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,17:10:00
-72.3038287,-36.7420864,928,16,REGION ÑUBLE,16102,BULNES,JOSE JOAQUIN PRIETO,ARTURO PRAT,0,"Joaquín Prieto & Arturo Prat, Bulnes, Ñuble, Chile",-36.7420864,-72.3038287,1,GEOMETRIC_CENTER,2020,1312627,2020/11/13 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,20:15:00
-72.0901222,-36.6017147,929,16,REGION ÑUBLE,16101,CHILLAN,VICENTE MENDEZ, ,75,"Av. Vicente Méndez 75, Chillan, Chillán, Ñuble, Chile",-36.6017147,-72.0901222,1,ROOFTOP,2020,1312870,2020/11/20 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:00:00
-72.0720318,-36.6148821,930,16,REGION ÑUBLE,16101,CHILLAN,CERRO ARACAR,CENTRAL PANIFICADORES,0,"Cerro Aracar & Central Panificadores, Chillán, Ñuble, Chile",-36.6148821,-72.0720318,1,GEOMETRIC_CENTER,2020,1312873,2020/11/23 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,21:15:00
-72.0915539,-36.5888048,931,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS,PAUL HARRIS,0,"Biobío CL - Av. Paul Harris 790, Chillan, Chillán, Ñuble, Chile",-36.5888048,-72.0915539,1,ROOFTOP,2020,1313128,2020/11/24 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,09:40:00
-72.0283797,-36.8021301,932,16,REGION ÑUBLE,16108,SAN IGNACIO,LAS VIOLETAS,LOS ALERCES,0,"San Ignacio, Región del Bío Bío, Chile",-36.8021301,-72.0283797,1,GEOMETRIC_CENTER,2020,1313324,2020/11/23 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,18:56:00
-71.9560099,-36.4364022,933,16,REGION ÑUBLE,16301,SAN CARLOS,NORA PEREIRA, ,1,"Nora Pereira Riseti, San Carlos, Ñuble, Chile",-36.4364022,-71.9560099,1,GEOMETRIC_CENTER,2020,1313557,2020/11/22 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,23:30:00
-72.1045657,-36.6227173,934,16,REGION ÑUBLE,16101,CHILLAN,HUAMBALI,ALONSO DE ERCILLA,0,"Huambalí & Alonso de Ercilla, Chillan, Chillán, Ñuble, Chile",-36.6227173,-72.1045657,1,GEOMETRIC_CENTER,2020,1313574,2020/11/26 00:00:00+00,CHOQUE POSTERIOR/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:10:00
-72.016062,-37.1212862,935,16,REGION ÑUBLE,16109,YUNGAY,ANGAMOS, ,150,"Angamos 150, Yungay, Bío Bío, Chile",-37.1212862,-72.016062,1,ROOFTOP,2020,1313594,2020/11/17 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:10:00
-72.0995687,-36.9759884,936,16,REGION ÑUBLE,16105,PEMUCO,PEDRO DE VALDIVIA,PADRE JORGE HERRERA,0,"Pemuco, Ñuble, Chile",-36.9759884,-72.0995687,1,APPROXIMATE,2020,1313598,2020/11/20 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,20:45:00
-72.1211476,-36.603846,937,16,REGION ÑUBLE,16101,CHILLAN,SEPULVEDA BUSTOS, ,65,"Sepúlveda Bustos 65, Chillan, Chillán, Bío Bío, Chile",-36.603846,-72.1211476,1,ROOFTOP,2020,1315588,2020/12/02 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:30:00
-72.5421232,-36.2849808,938,16,REGION ÑUBLE,16201,QUIRIHUE,OHIGGINS, ,672,"OHiggins, Quirihue, Ñuble, Chile",-36.2849808,-72.5421232,1,GEOMETRIC_CENTER,2020,1314271,2020/11/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,13:10:00
-72.0972956,-36.6250824,939,16,REGION ÑUBLE,16101,CHILLAN,COLO COLO, ,161,"Colo Colo 161, Chillan, Chillán, Bío Bío, Chile",-36.6250824,-72.0972956,1,RANGE_INTERPOLATED,2020,1315105,2020/11/26 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:30:00
-72.0820643,-36.6160942,940,16,REGION ÑUBLE,16101,CHILLAN,CERRO ROBLE,HUESCA,0,"Cerro Roble & Huesca, Chillan, Chillán, Ñuble, Chile",-36.6160942,-72.0820643,1,GEOMETRIC_CENTER,2020,1315113,2020/11/28 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,04:30:00
-72.0906152,-36.6023596,941,16,REGION ÑUBLE,16101,CHILLAN,ARGENTINA,ECUADOR,0,"Argentina & Avenida Ecuador, Chillan, Chillán, Ñuble, Chile",-36.6023596,-72.0906152,1,GEOMETRIC_CENTER,2020,1315114,2020/11/27 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:30:00
-72.1105875,-36.6019143,942,16,REGION ÑUBLE,16101,CHILLAN,BRASIL, ,323,"Av. Brasil 323, Chillan, Chillán, Región del Bío Bío, Chile",-36.6019143,-72.1105875,1,ROOFTOP,2020,1315115,2020/11/29 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:30:00
-72.0712592,-36.587544,943,16,REGION ÑUBLE,16101,CHILLAN,COLONIA BERNARDO OHIGGINS,EMMANUEL,0,"San Felipe 1741, Chillan, Chillán, Región del Bío Bío, Chile",-36.587544,-72.0712592,1,ROOFTOP,2020,1315131,2020/11/28 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:15:00
-72.1269222,-36.6125739,944,16,REGION ÑUBLE,16101,CHILLAN,RUIZ DE GAMBOA,LOS CORREGIDORES,0,"Avenida Mariscal Ruiz de Gamboa & Los Corregidores, Chillan, Chillán, Ñuble, Chile",-36.6125739,-72.1269222,1,GEOMETRIC_CENTER,2020,1315139,2020/11/30 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:10:00
-72.1085754,-36.6047605,945,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS,LIBERTAD,0,"Avenida OHiggins & Libertad, Chillan, Chillán, Ñuble, Chile",-36.6047605,-72.1085754,1,GEOMETRIC_CENTER,2020,1315573,2020/11/30 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:30:00
-72.1061151,-36.5984238,946,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS,ECUADOR,0,"Av. OHiggins & Av. Ecuador, Chillan, Chillán, Ñuble, Chile",-36.5984238,-72.1061151,1,GEOMETRIC_CENTER,2020,1316145,2020/12/03 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:40:00
-72.0813702,-36.6088195,947,16,REGION ÑUBLE,16101,CHILLAN,LAS ROSAS, ,131,"Las Rosas 131, Chillan, Chillán, Bío Bío, Chile",-36.6088195,-72.0813702,1,RANGE_INTERPOLATED,2020,1316146,2020/12/03 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:15:00
-72.07399,-36.6129121,948,16,REGION ÑUBLE,16101,CHILLAN,TORRES DEL PAINE,CORDILLERA,0,"C. Cerro Torres del Paine 522, Chillan, Chillán, Bío Bío, Chile",-36.6129121,-72.07399,1,ROOFTOP,2020,1316156,2020/12/03 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:15:00
-72.1114451,-36.6131805,949,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS, ,1181,"Av. OHiggins 1181, Chillan, Chillán, Región del Bío Bío, Chile",-36.6131805,-72.1114451,1,ROOFTOP,2020,1316891,2020/12/07 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:20:00
-71.967849,-36.4275639,950,16,REGION ÑUBLE,16301,SAN CARLOS,LUIS ACEVEDO,ELOY PARRA,0,"Luis Acevedo, San Carlos, Ñuble, Chile",-36.4275639,-71.967849,1,GEOMETRIC_CENTER,2020,1316524,2020/12/05 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,21:00:00
-72.0255904,-36.895991,951,16,REGION ÑUBLE,16104,EL CARMEN,ANDRES BELLO,MANUEL BALMACEDA,0,"Manuel Rodríguez & Andrés Bello, El Carmen, Ñuble, Chile",-36.895991,-72.0255904,1,GEOMETRIC_CENTER,2020,1316551,2020/12/02 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,1,20:00:00
-72.0816053,-36.609141,952,16,REGION ÑUBLE,16101,CHILLAN,LAS ROSAS,LIBERTAD ORIENTE,0,"Avenida Libertad Oriente & Las Rosas, Chillan, Chillán, Ñuble, Chile",-36.609141,-72.0816053,1,GEOMETRIC_CENTER,2020,1316593,2020/12/04 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,1,10:30:00
-72.1015228,-36.5996848,953,16,REGION ÑUBLE,16101,CHILLAN,18 DE SEPTIEMBRE,ECUADOR,0,"Dieciocho de Septiembre & Avenida Ecuador, Chillan, Chillán, Ñuble, Chile",-36.5996848,-72.1015228,1,GEOMETRIC_CENTER,2020,1316608,2020/12/04 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,4,22:24:00
-71.9646398,-36.4229711,954,16,REGION ÑUBLE,16301,SAN CARLOS,SERRANO,BALMACEDA,0,"San Carlos, Ñuble, Chile",-36.4229711,-71.9646398,1,APPROXIMATE,2020,1280608,2020/05/08 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:45:00
-72.2971842,-36.7395631,955,16,REGION ÑUBLE,16102,BULNES,ANIBAL PINTO,BALMACEDA,0,"Aníbal Pinto & José Miguel Balmaceda, Bulnes, Ñuble, Chile",-36.7395631,-72.2971842,1,GEOMETRIC_CENTER,2020,1317213,2020/12/07 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,1,08:00:00
-72.0164432,-37.1199619,956,16,REGION ÑUBLE,16109,YUNGAY,ESMERALDA,HUAMACHUCO,0,"Esmeralda & Huamachuco, Yungay, Ñuble, Chile",-37.1199619,-72.0164432,1,GEOMETRIC_CENTER,2020,1317341,2020/12/08 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,13:10:00
-72.0862433,-36.6173128,957,16,REGION ÑUBLE,16101,CHILLAN,PASAJE OCHO,PASAJE 7,0,"Pje. Siete & Pje. Ocho, Chillan, Chillán, Ñuble, Chile",-36.6173128,-72.0862433,1,GEOMETRIC_CENTER,2020,1317623,2020/12/05 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,18:30:00
-72.106784,-36.6091672,958,16,REGION ÑUBLE,16101,CHILLAN,MAIPON,CARRERA,0,"Maipón & Carrera, Chillan, Chillán, Ñuble, Chile",-36.6091672,-72.106784,1,GEOMETRIC_CENTER,2020,1317971,2020/12/11 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:20:00
-72.0995687,-36.9759884,959,16,REGION ÑUBLE,16105,PEMUCO,PEDRO DE VALDIVIA,JOSE MUÑOZ,0,"Pemuco, Ñuble, Chile",-36.9759884,-72.0995687,1,APPROXIMATE,2020,1318490,2020/12/10 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,01:40:00
-72.0964018,-36.6036406,960,16,REGION ÑUBLE,16101,CHILLAN,GAMERO,SGTO ALDEA,0,"Gamero & Sargento Aldea, Chillan, Chillán, Ñuble, Chile",-36.6036406,-72.0964018,1,GEOMETRIC_CENTER,2020,1318759,2020/12/16 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,09:25:00
