X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-70.1465983,-20.2168169,516,1,REGION TARAPACA,1101,IQUIQUE,ALMTE LATORRE,AMUNATEGUI,0,"Amunátegui & Almirante Latorre, Iquique, Tarapacá, Chile",-20.2168169,-70.1465983,1,GEOMETRIC_CENTER,2020,1272918,2020/03/08 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,17:00:00
-70.1297933,-20.2080995,517,1,REGION TARAPACA,1101,IQUIQUE,CIRCUNVALACION,LUIS JASPARD,0,"Avenida Circunvalación & Luis Jaspard, Iquique, Tarapacá, Chile",-20.2080995,-70.1297933,1,GEOMETRIC_CENTER,2020,1272923,2020/03/08 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:00:00
-70.1536016,-20.2161267,518,1,REGION TARAPACA,1101,IQUIQUE,GRUMETE BOLADOS, ,168,"Grumete Bolados 168, Iquique, Tarapacá, Chile",-20.2161267,-70.1536016,1,ROOFTOP,2020,1272996,2020/03/23 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,13:00:00
-70.1423741,-20.2128377,519,1,REGION TARAPACA,1101,IQUIQUE,SAN ANDRES,SAN MARCOS,0,"San Martín 1310, Iquique, Tarapacá, Chile",-20.2128377,-70.1423741,1,ROOFTOP,2020,1272999,2020/03/17 00:00:00+00,CHOQUE,CHOQUE,RURAL,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,00:00:00
-70.1265051,-20.2601488,520,1,REGION TARAPACA,1101,IQUIQUE,PADRE HURTADO,LA TIRANA,0,"Padre Hurtado / Playa Las Pizarras, Iquique, Tarapacá, Chile",-20.2601488,-70.1265051,1,GEOMETRIC_CENTER,2020,1273322,2020/03/26 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:25:00
-70.1326311,-20.2512632,521,1,REGION TARAPACA,1101,IQUIQUE,EL AGUILA,SALITRERA PROVIDENCIA,0,"3290 - Salitrera Providencia 3280, Iquique, Tarapacá, Chile",-20.2512632,-70.1326311,1,ROOFTOP,2020,1275080,2020/03/30 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,19:45:00
-70.1358294,-20.2325448,522,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,GOMEZ CARREÑO,0,"Gómez Carreño & Avenida Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2325448,-70.1358294,1,GEOMETRIC_CENTER,2020,1275120,2020/03/31 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:50:00
-70.1247655,-20.2626251,523,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA, ,2745,"Av. la Tirana 3745, Iquique, Tarapacá, Chile",-20.2626251,-70.1247655,1,ROOFTOP,2020,1275146,2020/04/04 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,1,0,20:45:00
-70.1247655,-20.2626251,524,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA, ,3745,"Av. la Tirana 3745, Iquique, Tarapacá, Chile",-20.2626251,-70.1247655,1,ROOFTOP,2020,1275573,2020/04/10 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:50:00
-70.1437419,-20.2286417,525,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,DIEGO PORTALES,0,"Dieciocho de Septiembre 2120, Iquique, Tarapacá, Chile",-20.2286417,-70.1437419,1,ROOFTOP,2020,1275522,2020/01/14 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,10:10:00
-70.1048131,-20.2777571,526,1,REGION TARAPACA,1107,ALTO HOSPICIO,LA PAMPA,SAN DONATO,0,"Avenida la Pampa & San Donato, Alto Hospicio, Tarapacá, Chile",-20.2777571,-70.1048131,1,GEOMETRIC_CENTER,2020,1275531,2020/01/15 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,1,0,0,22:00:00
-70.1247655,-20.2626251,527,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA, ,2912,"Av. la Tirana 3745, Iquique, Tarapacá, Chile",-20.2626251,-70.1247655,1,ROOFTOP,2020,1275575,2020/04/11 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,20:30:00
-70.136385,-20.238238,528,1,REGION TARAPACA,1101,IQUIQUE,LAS ROSAS, ,2314,"Las Rosas 2314, Iquique, Tarapacá, Chile",-20.238238,-70.136385,1,ROOFTOP,2020,1276400,2020/04/14 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,18:00:00
-70.1030259,-20.2880047,529,1,REGION TARAPACA,1107,ALTO HOSPICIO,JOSE CUBILLOS CORREA,GLADYS MARIN,0,"Av. Martir Detective Jose Cubillos, Alto Hospicio, Tarapacá, Chile",-20.2880047,-70.1030259,1,GEOMETRIC_CENTER,2020,1276598,2020/04/06 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,1,0,17:30:00
-70.1028585,-20.2666181,530,1,REGION TARAPACA,1107,ALTO HOSPICIO,RAMON PEREZ OPAZO,LOS ALAMOS,0,"Ramón Pérez Opazo / Los Alamos, Alto Hospicio, Tarapacá, Chile",-20.2666181,-70.1028585,1,GEOMETRIC_CENTER,2020,1276584,2020/03/05 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,1,07:50:00
-70.1007563,-20.2800542,531,1,REGION TARAPACA,1107,ALTO HOSPICIO,LAS AMERICAS,CARMELA CARVAJAL,0,"Carmela Carvajal de Prat & Avenida las Américas, Alto Hospicio, Tarapacá, Chile",-20.2800542,-70.1007563,1,GEOMETRIC_CENTER,2020,1276587,2020/03/07 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,05:30:00
-70.1028792,-20.2611621,532,1,REGION TARAPACA,1107,ALTO HOSPICIO,LOS GUAYABOS, ,2883,"Los Guayabos 2883, Alto Hospicio, Tarapacá, Chile",-20.2611621,-70.1028792,1,RANGE_INTERPOLATED,2020,1276593,2020/03/15 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,00:05:00
-70.0995191,-20.2514844,533,1,REGION TARAPACA,1107,ALTO HOSPICIO,CALETERA A-616, ,3568,"A-616 3568, Alto Hospicio, Tarapacá, Chile",-20.2514844,-70.0995191,1,RANGE_INTERPOLATED,2020,1276596,2020/04/04 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,18:20:00
-70.1069486,-20.2556494,534,1,REGION TARAPACA,1107,ALTO HOSPICIO,CALETERA A-16,LOS CONDORES,0,"Av - Los Aromos 2510, Alto Hospicio, Tarapacá, Chile",-20.2556494,-70.1069486,1,ROOFTOP,2020,1277155,2020/04/08 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,09:15:00
-70.1022103,-20.2956503,535,1,REGION TARAPACA,1107,ALTO HOSPICIO,LAS AMERICAS,UNION EUROPEA,0,"Unión Europea, Alto Hospicio, Tarapacá, Chile",-20.2956503,-70.1022103,1,GEOMETRIC_CENTER,2020,1277157,2020/04/09 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,18:30:00
-70.108392,-20.2996286,536,1,REGION TARAPACA,1107,ALTO HOSPICIO,LAS AMERICAS, ,4525,"Av. las Américas 4525, Alto Hospicio, Tarapacá, Chile",-20.2996286,-70.108392,1,ROOFTOP,2020,1277171,2020/04/17 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FORMA SORPRESIVA O DESCUIDADA,0,1,0,0,20:35:00
-70.141436,-20.217319,537,1,REGION TARAPACA,1101,IQUIQUE,ALMTE LATORRE, ,1473,"Almte. Latorre 1473, Iquique, Tarapacá, Chile",-20.217319,-70.141436,1,ROOFTOP,2020,1277325,2020/01/16 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:15:00
-70.1417949,-20.2427894,538,1,REGION TARAPACA,1101,IQUIQUE,DIECIOCHO DE SEPTIEMBRE,GENARO GALLO,0,"Genaro Gallo 2955, Iquique, Tarapacá, Chile",-20.2427894,-70.1417949,1,ROOFTOP,2020,1277713,2020/01/16 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,13:55:00
-70.126922,-20.2653785,539,1,REGION TARAPACA,1101,IQUIQUE,FRANCISCO BILBAO,BALAMACEDA,0,"Avenida Francisco Bilbao & Manuel Balmaceda, Iquique, Tarapacá, Chile",-20.2653785,-70.126922,1,GEOMETRIC_CENTER,2020,1277909,2020/04/17 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,10:30:00
-70.1358294,-20.2325448,540,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,GOMEZ CARREÑO,0,"Gómez Carreño & Avenida Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2325448,-70.1358294,1,GEOMETRIC_CENTER,2020,1277919,2020/04/18 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:00:00
-70.1462101,-20.2292198,541,1,REGION TARAPACA,1101,IQUIQUE,DIEGO PORTALES,JUAN MARTINEZ,0,"Juan Martínez & Avenida Diego Portales, Iquique, Tarapacá, Chile",-20.2292198,-70.1462101,1,GEOMETRIC_CENTER,2020,1277934,2020/04/21 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,18:10:00
-70.1286667,-20.2382135,542,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,TADEO HAENKE,0,"Av. la Tirana & Av. Tadeo Haenke, Iquique, Tarapacá, Chile",-20.2382135,-70.1286667,1,GEOMETRIC_CENTER,2020,1278058,2020/04/23 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:50:00
-70.133599,-20.2329027,543,1,REGION TARAPACA,1101,IQUIQUE,PEDRO DE VALDIVIA,GOMEZ CARREÑO,0,"Pedro de Valdivia & Gómez Carreño, Iquique, Tarapacá, Chile",-20.2329027,-70.133599,1,GEOMETRIC_CENTER,2020,1278066,2020/04/22 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,2,20:30:00
-70.1248143,-20.2798339,544,1,REGION TARAPACA,1101,IQUIQUE,REINAMAR,MAR DEL NORTE,0,"Mar del Nte. & Av. Reinamar, Iquique, Tarapacá, Chile",-20.2798339,-70.1248143,1,GEOMETRIC_CENTER,2020,1278073,2020/04/23 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,1,15:20:00
-70.1427771,-20.238604,545,1,REGION TARAPACA,1101,IQUIQUE,TADEO HAENKE,EMILIO RECABARREN,0,"Av. Tadeo Haenke & Av. Luis Emilio Recabarren, Iquique, Tarapacá, Chile",-20.238604,-70.1427771,1,GEOMETRIC_CENTER,2020,1278132,2020/04/25 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,14:10:00
-70.1326219,-20.2489752,546,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,PLAYA BLANCA,0,"Playa Blanca & Avenida Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2489752,-70.1326219,1,GEOMETRIC_CENTER,2020,1278635,2020/04/25 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,07:45:00
-70.144125,-20.241315,547,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,1732,"Av. Arturo Prat Chacón 1732, Iquique, Tarapacá, Chile",-20.241315,-70.144125,1,ROOFTOP,2020,1278640,2020/04/22 00:00:00+00,CHOQUE,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,20:20:00
-70.1343139,-20.2366385,548,1,REGION TARAPACA,1101,IQUIQUE,BOMBERO HUGO BAEZ,PUERTO NATALES,0,"Pasaje Puerto Natales & Bombero Hugo Báez, Iquique, Tarapacá, Chile",-20.2366385,-70.1343139,1,GEOMETRIC_CENTER,2020,1278645,2020/04/26 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,21:00:00
-70.1293773,-20.2685026,549,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,TERESA WILMONTT,0,"Avenida Arturo Prat Chacón & Teresa Wilms Mont, Iquique, Tarapacá, Chile",-20.2685026,-70.1293773,1,GEOMETRIC_CENTER,2020,1278662,2020/04/29 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,16:45:00
-70.1293773,-20.2685026,550,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,TERESA WILMONTT,0,"Avenida Arturo Prat Chacón & Teresa Wilms Mont, Iquique, Tarapacá, Chile",-20.2685026,-70.1293773,1,GEOMETRIC_CENTER,2020,1278663,2020/04/29 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:45:00
-70.1229349,-20.2930606,551,1,REGION TARAPACA,1101,IQUIQUE,RUTA NUEVA,BAJO MOLLE,0,"Vía Uno / Bajo Molle, Iquique, Tarapacá, Chile",-20.2930606,-70.1229349,1,GEOMETRIC_CENTER,2020,1278664,2020/04/29 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,FALLAS MECANICAS,FALLAS MECANICAS FRENOS,0,0,0,1,15:15:00
-70.0858147,-20.2791458,552,1,REGION TARAPACA,1107,ALTO HOSPICIO,IQUIQUE,VALPARAISO,0,"Av. Iquique & Av. Valparaiso, Alto Hospicio, Tarapacá, Chile",-20.2791458,-70.0858147,1,GEOMETRIC_CENTER,2020,1278856,2020/04/24 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,07:05:00
-70.10036,-20.2893434,553,1,REGION TARAPACA,1107,ALTO HOSPICIO,GLADYS MARIN,DETECTIVE CUBILLOS,0,"Av. Gladys Marin & Av. Martir Detective Jose Cubillos, Alto Hospicio, Tarapacá, Chile",-20.2893434,-70.10036,1,GEOMETRIC_CENTER,2020,1278861,2020/04/30 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:30:00
-70.1292283,-20.2430011,554,1,REGION TARAPACA,1101,IQUIQUE,CERRO DRAGON,SANTA ELENA,0,"Cerro Dragón & Salitrera Santa Elena, Iquique, Tarapacá, Chile",-20.2430011,-70.1292283,1,GEOMETRIC_CENTER,2020,1279081,2020/05/01 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,1,21:50:00
-70.1514811,-20.2173328,555,1,REGION TARAPACA,1101,IQUIQUE,PATRICIO LYNCH,ZEGERS,0,"Patricio Lynch & Vicente Zegers, Iquique, Tarapacá, Chile",-20.2173328,-70.1514811,1,GEOMETRIC_CENTER,2020,1279334,2020/01/16 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:30:00
-70.151505,-20.2093046,556,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,ROTONDA EL MORRO,0,"Av. Arturo Prat Chacón, Iquique, Tarapacá, Chile",-20.2093046,-70.151505,1,GEOMETRIC_CENTER,2020,1279483,2020/01/17 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:12:00
-70.1275694,-20.2918025,557,1,REGION TARAPACA,1101,IQUIQUE,ROTONDA BAJO MOLLE,ARTURO PRAT CHACON,0,"Arturo Prat Chacón / Vía Uno, Iquique, Tarapacá, Chile",-20.2918025,-70.1275694,1,GEOMETRIC_CENTER,2020,1280237,2020/03/15 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:30:00
-70.1301612,-20.2369648,558,1,REGION TARAPACA,1101,IQUIQUE,CERRO DRAGON, ,2765,"Cerro Dragón 2765, Iquique, Tarapacá, Chile",-20.2369648,-70.1301612,1,ROOFTOP,2020,1279692,2020/05/05 00:00:00+00,COLISION LATERAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,18:50:00
-70.1322021,-20.257379,559,1,REGION TARAPACA,1101,IQUIQUE,FRANCISCO BILBAO,PROYECTADA,0,"Av. Francisco Bilbao 3540, Iquique, Tarapacá, Chile",-20.257379,-70.1322021,1,ROOFTOP,2020,1279687,2020/05/03 00:00:00+00,COLISION,COLISION,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,1,0,19:20:00
-70.145933,-20.2244564,560,1,REGION TARAPACA,1101,IQUIQUE,JUAN MARTINEZ,CESPEDES Y GONZALEZ,0,"Céspedes y González & Juan Martínez, Iquique, Tarapacá, Chile",-20.2244564,-70.145933,1,GEOMETRIC_CENTER,2020,1279730,2020/01/17 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,20:00:00
-70.1427771,-20.238604,561,1,REGION TARAPACA,1101,IQUIQUE,EMILIO RECABARREN,TADEO HAENKE,0,"Av. Tadeo Haenke & Av. Luis Emilio Recabarren, Iquique, Tarapacá, Chile",-20.238604,-70.1427771,1,GEOMETRIC_CENTER,2020,1279787,2020/01/18 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:45:00
-70.1492636,-20.2233371,562,1,REGION TARAPACA,1101,IQUIQUE,VIVAR,MANUEL RODRIGUEZ,0,"Manuel Rodríguez & Vivar, Iquique, Tarapacá, Chile",-20.2233371,-70.1492636,1,GEOMETRIC_CENTER,2020,1279799,2020/01/18 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,16:30:00
-70.1491714,-20.2115499,563,1,REGION TARAPACA,1101,IQUIQUE,ESMERALDA,RAMIREZ,0,"Esmeralda & Eleuterio Ramirez, Iquique, Tarapacá, Chile",-20.2115499,-70.1491714,1,GEOMETRIC_CENTER,2020,1280174,2020/03/09 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:00:00
-70.1384204,-20.2288673,564,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PEREZ CANTO,HERNAN FUENZALIDA,0,"Hernán Fuenzalida & Arturo Pérez Canto, Iquique, Tarapacá, Chile",-20.2288673,-70.1384204,1,GEOMETRIC_CENTER,2020,1280189,2020/03/11 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,20:30:00
-70.1388542,-20.2136266,565,1,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,SERRANO,0,"Serrano & Avenida Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.2136266,-70.1388542,1,GEOMETRIC_CENTER,2020,1280205,2020/03/13 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:15:00
-70.1355322,-20.2212514,566,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,ORELLA,0,"Leonora Latorre & Orella, Iquique, Tarapacá, Chile",-20.2212514,-70.1355322,1,GEOMETRIC_CENTER,2020,1280212,2020/03/14 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,21:08:00
-70.14116,-20.23336,567,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,EMILIO RECABARREN,0,"Av Aeropuerto 2477, Iquique, Chile - Av. Luis Emilio Recabarren 2477, Iquique, Tarapacá, Chile",-20.23336,-70.14116,1,ROOFTOP,2020,1280218,2020/03/15 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,01:50:00
-70.1507767,-20.2353319,568,1,REGION TARAPACA,1101,IQUIQUE,CAPITAN ROBERTO PEREZ,FILOMENA VALENZUELA,0,"Capitán Roberto Pérez & Filomena Valenzuela, Iquique, Tarapacá, Chile",-20.2353319,-70.1507767,1,GEOMETRIC_CENTER,2020,1280243,2020/03/15 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,0,18:07:00
-70.1515317,-20.218338,569,1,REGION TARAPACA,1101,IQUIQUE,PATRICIO LYNCH,BERNARDO OHIGGINS,0,"Patricio Lynch & Bernardo OHiggins, Iquique, Tarapacá, Chile",-20.218338,-70.1515317,1,GEOMETRIC_CENTER,2020,1280257,2020/03/16 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,15:45:00
-70.1530068,-20.2202654,570,1,REGION TARAPACA,1101,IQUIQUE,ORELLA,ANIBAL PINTO,0,"Aníbal Pinto & Orella, Iquique, Tarapacá, Chile",-20.2202654,-70.1530068,1,GEOMETRIC_CENTER,2020,1280267,2020/03/16 00:00:00+00,COLISION LATERAL,COLISION,URBANA,OTRAS CAUSAS,HECHO DELICTUAL,0,0,0,0,20:45:00
-70.1484475,-20.2122614,571,1,REGION TARAPACA,1101,IQUIQUE,VIVAR,BOLIVAR,0,"Bolívar & Vivar, Iquique, Tarapacá, Chile",-20.2122614,-70.1484475,1,GEOMETRIC_CENTER,2020,1280285,2020/03/17 00:00:00+00,CHOQUE LADO/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:20:00
-70.1391838,-20.2173917,572,1,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,LATORRE,0,"Almte. Latorre & Av. Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.2173917,-70.1391838,1,GEOMETRIC_CENTER,2020,1280291,2020/03/19 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,12:00:00
-70.14781,-20.2243764,573,1,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,BARROS ARANA,0,"Céspedes y González & Barros Arana, Iquique, Tarapacá, Chile",-20.2243764,-70.14781,1,GEOMETRIC_CENTER,2020,1280297,2020/03/22 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,15:45:00
